Sn-122(n,tot) ENDF/B-VII.1
Energy(eV) XS(b)
254119 8.20177
254120 13.8915
254121 9.83651
254122 5.95476
254123 5.01480
254125 4.53231
254129 4.31372
254138 4.22043
254155 4.18016
254189 4.16131
254257 4.15108
254393 4.14340
254664 4.13288
254936 4.11591
255072 4.09213
255140 4.05690
255174 4.01665
255191 4.02780
255200 4.29049
255204 5.17564
255206 6.85417
255207 8.94160
255208 12.6490
255210 24.2876
255211 21.7535
255212 15.7693
255213 12.1808
255214 9.73606
255216 7.28494
255220 5.60340
255228 4.76413
255244 4.40165
255275 4.24965
255339 4.18133
255465 4.14110
255591 4.10433
255655 4.05944
255686 4.01282
255702 4.04132
255710 4.38899
255714 5.41928
255716 7.21846
255717 9.14826
255718 12.4916
255720 24.3026
255721 21.4414
255722 15.9646
255724 10.4938
255726 8.10600
255729 6.16875
255736 5.05579
255743 4.70268
255750 4.54229
255777 4.32510
255832 4.22989
255941 4.18311
256050 4.16079
256105 4.14254
256132 4.11578
256146 4.07415
256153 4.02579
256156 4.03500
256158 4.31097
256159 5.31199
256160 11.9327
256160 23.0926
256160 15.3271
256161 8.41499
256162 6.43988
256163 5.21386
256165 4.61322
256170 4.36277
256180 4.25671
256200 4.20828
256240 4.18417
256319 4.17032
256478 4.16024
256795 4.15066
257112 4.14313
257271 4.13722
257350 4.12981
257390 4.11781
257410 4.09714
257420 4.06396
257425 4.02387
257427 4.03051
257428 4.24691
257429 4.92242
257430 11.6798
257430 22.2173
257430 14.6775
257431 7.63730
257431 5.85483
257432 4.88767
257434 4.46982
257438 4.28788
257446 4.20839
257461 4.17194
257491 4.15422
257553 4.14409
257675 4.13416
257797 4.11791
257858 4.09191
257888 4.05159
257904 4.00773
257911 4.03432
257915 4.35459
257917 5.30738
257918 7.04148
257919 12.2793
257920 23.7827
257921 20.7516
257921 15.6484
257922 9.48461
257923 7.29717
257925 5.64604
257930 4.79770
257938 4.42811
257955 4.27231
257988 4.20412
258055 4.17242
258190 4.15638
258458 4.14682
258995 4.13844
259532 4.12990
259800 4.12003
259935 4.10445
260002 4.07816
260035 4.03773
260052 3.99726
260060 4.04247
260065 4.43671
260067 5.59053
260068 7.37830
260069 12.2973
260070 23.6890
260071 21.4546
260071 15.5242
260072 9.86413
260074 7.52407
260076 5.78689
260080 4.85743
260089 4.44367
260107 4.27103
260142 4.19639
260213 4.16161
260355 4.14251
260497 4.12984
260568 4.11538
260604 4.09174
260622 4.05382
260631 4.00837
260635 4.01541
260637 4.27426
260638 5.13714
260639 6.96006
260639 11.9357
260640 23.0033
260641 15.2071
260642 7.76469
260643 5.85877
260645 4.87750
260648 4.45990
260656 4.28294
260672 4.20594
260703 4.17047
260765 4.15286
260890 4.14280
261140 4.13475
261390 4.12692
261515 4.11726
261577 4.10112
261608 4.07341
261624 4.03162
261632 3.99389
261635 4.05501
261637 4.49896
261638 5.73233
261639 11.9594
261640 23.0524
261641 15.2256
261641 9.90578
261642 7.43040
261643 5.77093
261645 4.85982
261650 4.44491
261659 4.27185
261677 4.19733
261712 4.16306
261784 4.14627
261928 4.13690
262215 4.12937
262502 4.12180
262646 4.11269
262718 4.09778
262754 4.07207
262771 4.03220
262780 3.99092
262785 4.03160
262787 4.39611
262788 5.43292
262789 7.36484
262789 11.9372
262790 22.9988
262791 15.1877
262791 10.1638
262792 7.59395
262793 5.85051
262795 4.88920
262800 4.45222
262809 4.27085
262827 4.19314
262862 4.15750
262934 4.14000
263078 4.12998
263365 4.12105
263652 4.11119
263796 4.10128
263867 4.08904
263903 4.07191
263921 4.04943
263930 4.03535
263935 4.09459
263937 4.37751
263938 5.02568
263939 8.04867
263940 13.6033
263941 9.65667
263942 6.20185
263943 5.16276
263946 4.58157
263950 4.30854
263959 4.19127
263978 4.14018
264015 4.11396
264089 4.08978
264164 4.05173
264201 4.00366
264220 3.98035
264229 4.13457
264233 4.80275
264236 6.24978
264237 8.23745
264238 12.1713
264240 23.5510
264241 20.9768
264242 15.5031
264244 9.87371
264246 7.44181
264249 5.73551
264256 4.82447
264270 4.42608
264299 4.25800
264355 4.18378
264469 4.14722
264696 4.12247
264922 4.09636
265036 4.05827
265093 3.98888
265121 3.85734
265135 3.60934
265142 3.16612
265146 2.47681
265149 0.416569
265150 6.27662
265151 9.98172
265153 6.77660
265155 5.73144
265159 5.00995
265167 4.58438
265183 4.35640
265216 4.23739
265280 4.17184
265345 4.13798
265377 4.10969
265393 4.07123
265401 4.02470
265405 4.01733
265407 4.20780
265408 4.87141
265409 6.09221
265409 11.7030
265410 22.4638
265411 14.9096
265411 8.52960
265412 6.49678
265413 5.28045
265415 4.65190
265420 4.36836
265429 4.24675
265447 4.19079
265482 4.16083
265554 4.13713
265626 4.11208
265662 4.08643
265680 4.07773
265689 4.16762
265694 4.53307
265696 5.26933
265698 8.15543
265700 13.8080
265701 12.5881
265702 9.79782
265704 6.99208
265706 5.85078
265709 4.97316
265716 4.50986
265730 4.30229
265757 4.21311
265813 4.17243
265924 4.15033
266145 4.13221
266366 4.11102
266477 4.08149
266533 4.03725
266560 3.99110
266574 4.02663
266581 4.39204
266584 5.47749
266586 7.20245
266588 12.0536
266590 23.4168
266591 20.8410
266592 15.5016
266594 10.5399
266595 8.19683
266598 6.23862
266604 5.08693
266616 4.54858
266641 4.32017
266689 4.22152
266786 4.17616
266979 4.15306
267366 4.13842
267753 4.12893
267946 4.12159
268043 4.11330
268091 4.10171
268116 4.08304
268128 4.05224
268134 4.00880
268137 3.97703
268138 4.05816
268139 4.52973
268139 5.69035
268140 11.1822
268140 21.3422
268140 14.2775
268141 7.30543
268141 5.88680
268142 4.90809
268144 4.46082
268147 4.27289
268155 4.18871
268169 4.14963
268197 4.12874
268254 4.11038
268311 4.08528
268339 4.06441
268353 4.09583
268360 4.31473
268364 4.90556
268366 5.81798
268368 8.09912
268370 13.7271
268371 12.5210
268372 9.76422
268374 7.28001
268376 6.07949
268380 5.13257
268387 4.58368
268401 4.32917
268429 4.22109
268485 4.17399
268598 4.15170
268823 4.13973
269274 4.13169
270176 4.12370
271077 4.11641
271528 4.11077
271753 4.10469
271866 4.09608
271923 4.08235
271951 4.06200
271965 4.04339
271972 4.07222
271975 4.27473
271977 4.84588
271979 7.96941
271980 13.4176
271981 9.55804
271983 5.94146
271985 5.04296
271988 4.51972
271995 4.28709
272009 4.18839
272037 4.14554
272092 4.12564
272202 4.11469
272424 4.10442
272645 4.08891
272756 4.06720
272811 4.04232
272839 4.04693
272852 4.18934
272859 4.65211
272863 5.49278
272866 7.99952
272870 13.5918
272872 12.4403
272874 9.70549
272877 7.02084
272880 5.83722
272887 4.96412
272900 4.48998
272926 4.27720
272978 4.18632
273082 4.14588
273290 4.12568
273706 4.11172
274122 4.09970
274330 4.08821
274434 4.07329
274486 4.05171
274512 4.02530
274525 4.02025
274532 4.13089
274535 4.54680
274537 5.31841
274538 7.89647
274540 13.4017
274542 9.60015
274543 6.94382
274545 5.75498
274548 4.89657
274554 4.44637
274566 4.24754
274590 4.16242
274638 4.12351
274733 4.10151
274925 4.07678
275117 4.02758
275164 3.99712
275212 3.93780
275260 3.76712
275284 3.45003
275296 2.90315
275302 2.09395
275308 0.358197
275309 1.95949
275310 5.97627
275311 9.29093
275312 9.72959
275315 7.58351
275318 6.41980
275323 5.46042
275334 4.84087
275357 4.49082
275402 4.30497
275446 4.24092
275491 4.20830
275581 4.17459
275671 4.15660
275850 4.13432
275940 4.12137
275984 4.10615
276007 4.08432
276018 4.05904
276024 4.06201
276026 4.19830
276028 4.64361
276029 7.80474
276030 13.1679
276031 9.49382
276032 6.61363
276032 5.54092
276034 4.80277
276037 4.42577
276044 4.26121
276056 4.18940
276081 4.15645
276132 4.13931
276233 4.12747
276434 4.11317
276636 4.09135
276737 4.06004
276787 4.01501
276813 3.97473
276825 4.03791
276831 4.46892
276835 5.61720
276836 7.36493
276838 11.7334
276840 22.6663
276841 20.3080
276842 15.0529
276844 10.4582
276845 8.15241
276848 6.24787
276854 5.09184
276866 4.54114
276889 4.30642
276936 4.20436
277029 4.15638
277215 4.12776
277402 4.10377
277495 4.07324
277542 4.02739
277565 3.97577
277577 3.99356
277582 4.31441
277585 5.29094
277587 7.01333
277588 11.6178
277590 22.5535
277591 20.2261
277592 15.0659
277593 10.2308
277594 7.95278
277597 6.09278
277602 5.01732
277613 4.51856
277634 4.30352
277675 4.20960
277759 4.16580
277926 4.14311
278260 4.12859
278595 4.11952
278762 4.11202
278845 4.10139
278887 4.08429
278908 4.06015
278919 4.04408
278924 4.10167
278926 4.38583
278928 5.02884
278929 7.82998
278930 13.1675
278931 9.45788
278932 6.41136
278934 5.38564
278936 4.69903
278941 4.37039
278951 4.23076
278971 4.17066
279010 4.14348
279090 4.13011
279248 4.12231
279565 4.11566
279882 4.10999
280041 4.10521
280120 4.09887
280160 4.08850
280180 4.07143
280190 4.04812
280195 4.03642
280197 4.11281
280198 4.42312
280199 7.66771
280200 12.8319
280201 9.27299
280201 5.86541
280202 5.02318
280204 4.52553
280207 4.29160
280214 4.18989
280226 4.14620
280252 4.12606
280304 4.11600
280408 4.10988
280615 4.10372
280822 4.09634
280926 4.08775
280977 4.07478
281003 4.05474
281016 4.03103
281023 4.03386
281026 4.16435
281028 4.59377
281029 7.76501
281030 13.0125
281031 9.34646
281032 6.34632
281033 5.39810
281035 4.72958
281038 4.37488
281046 4.22089
281060 4.15412
281089 4.12386
281148 4.10859
281265 4.09838
281499 4.08427
281732 4.05851
281849 4.02470
281908 3.98669
281937 3.97220
281952 4.07476
281959 4.46622
281963 5.22798
281966 7.74716
281970 13.1997
281972 12.0939
281974 9.49236
281976 7.23326
281979 6.07828
281984 5.11005
281994 4.51840
282015 4.22831
282056 4.06039
282097 3.88232
282118 3.60439
282128 3.12839
282134 2.38665
282139 0.410048
282139 1.75837
282140 5.81302
282141 9.17948
282141 9.55601
282144 7.25878
282146 6.12483
282151 5.27792
282161 4.74822
282181 4.45431
282220 4.29687
282299 4.21162
282457 4.16423
282773 4.13688
283405 4.11921
284037 4.10921
284353 4.10298
284511 4.09616
284590 4.08561
284630 4.06716
284650 4.03558
284660 3.99002
284665 3.95786
284667 4.05875
284668 4.53876
284669 5.57008
284669 11.0419
284670 21.1536
284671 14.2161
284671 7.45746
284672 5.90521
284674 4.91162
284676 4.46313
284682 4.26632
284694 4.17944
284717 4.13989
284764 4.12079
284858 4.11062
285045 4.10358
285419 4.09471
285793 4.08176
285980 4.06573
286074 4.04308
286120 4.01456
286144 4.00291
286155 4.09543
286161 4.45841
286164 5.16892
286167 7.71161
286170 13.0792
286172 11.9281
286173 9.45246
286176 6.41052
286180 5.36362
286186 4.68883
286199 4.35096
286225 4.20171
286277 4.13511
286381 4.09925
286485 4.07450
286537 4.04766
286563 4.00914
286576 3.96437
286583 3.96952
286586 4.22471
286588 5.05363
286588 6.53570
286589 11.2606
286590 21.5506
286591 14.3807
286592 8.72498
286593 6.70780
286595 5.33121
286598 4.63282
286605 4.32555
286620 4.19532
286649 4.13629
286708 4.10504
286824 4.07884
286941 4.04500
287000 4.00017
287029 3.94815
287043 3.94976
287051 4.21293
287054 5.07300
287056 6.58848
287058 11.3229
287060 21.9300
287061 19.8537
287062 14.6977
287064 10.1556
287065 7.97555
287068 6.08659
287074 4.98968
287085 4.48358
287108 4.26455
287154 4.16694
287246 4.11722
287430 4.07677
287614 4.01914
287706 3.92666
287752 3.75929
287775 3.45488
287787 2.93322
287793 2.14933
287798 0.322957
287799 1.62841
287800 5.58617
287801 8.92438
287802 9.34298
287805 7.18531
287808 6.07394
287814 5.22372
287826 4.68668
287851 4.38496
287900 4.20833
287949 4.10592
287973 4.04351
287986 4.09339
287992 4.51592
287995 5.64675
287996 7.26095
287998 11.3881
288000 21.9966
288001 19.8939
288002 14.8025
288004 9.39309
288006 7.27061
288010 5.70669
288018 4.86453
288034 4.48118
288066 4.30914
288131 4.22426
288259 4.17489
288515 4.14018
288772 4.11632
288900 4.09263
288964 4.05720
288996 4.00574
289012 3.96031
289020 4.03183
289024 4.49952
289026 5.64692
289027 7.26001
289028 11.2005
289030 21.7417
289031 19.4821
289032 14.6686
289033 10.0382
289034 7.88621
289036 6.04107
289041 4.98887
289050 4.50465
289068 4.29647
289105 4.20474
289179 4.16120
289326 4.13670
289473 4.12273
289546 4.11103
289583 4.09392
289601 4.06515
289611 4.02005
289615 3.97112
289617 4.00445
289619 4.35246
289619 5.47829
289620 10.6732
289620 20.4701
289620 13.9213
289621 6.92089
289622 5.50364
289623 4.74259
289626 4.39861
289632 4.24945
289643 4.18280
289665 4.15122
289710 4.13467
289800 4.12366
289979 4.11040
290159 4.08804
290248 4.05345
290293 4.00160
290316 3.95084
290327 4.00362
290332 4.43270
290335 5.54786
290337 7.18125
290338 11.1862
290340 21.7560
290341 19.8425
290342 14.6934
290344 9.51880
290346 7.27140
290350 5.67706
290357 4.81360
290372 4.42803
290402 4.26219
290462 4.18790
290582 4.15245
290821 4.13351
291300 4.12038
291780 4.11011
292019 4.09888
292139 4.08059
292199 4.04898
292229 3.99973
292244 3.94718
292251 3.98126
292255 4.34442
292257 5.37548
292258 6.85512
292259 11.0314
292260 21.4500
292261 19.0557
292261 14.5341
292263 8.79420
292264 6.83065
292267 5.41340
292272 4.69109
292283 4.37162
292304 4.23353
292348 4.17119
292434 4.14166
292606 4.12652
292951 4.11717
293295 4.11149
293467 4.10694
293554 4.10040
293597 4.08881
293618 4.06779
293629 4.03170
293634 3.98093
293637 3.95096
293638 4.07274
293639 4.66259
293640 10.4192
293640 19.9109
293640 13.6034
293641 6.92827
293641 5.60949
293642 4.81517
293644 4.42975
293649 4.25564
293657 4.17913
293673 4.14403
293706 4.12706
293771 4.11840
293901 4.11337
294162 4.10938
294685 4.10389
295207 4.09566
295468 4.08443
295598 4.06609
295663 4.03496
295696 3.98631
295712 3.93181
295721 3.95200
295725 4.29270
295727 5.25711
295728 6.76512
295729 10.9206
295730 21.2369
295731 19.0687
295731 14.4139
295733 8.74209
295734 6.66052
295737 5.32504
295743 4.63886
295755 4.33819
295778 4.20787
295826 4.14777
295920 4.11494
296014 4.09161
296061 4.06618
296085 4.03902
296096 4.04742
296102 4.20967
296105 4.68708
296107 5.50130
296108 7.58380
296110 12.7382
296112 9.27139
296114 6.41970
296116 5.38041
296120 4.70704
296129 4.37558
296145 4.23097
296179 4.16786
296246 4.13837
296380 4.12284
296649 4.11315
297186 4.10515
297722 4.09843
297991 4.09274
298125 4.08613
298192 4.07657
298226 4.06124
298243 4.03845
298251 4.01709
298255 4.04644
298257 4.26365
298258 4.78968
298259 7.45311
298260 12.4118
298261 9.05064
298262 5.48487
298264 4.77602
298266 4.39712
298272 4.22660
298283 4.15282
298306 4.11961
298351 4.10300
298440 4.09147
298530 4.08021
298575 4.06645
298597 4.04444
298608 4.00828
298614 3.95759
298617 3.92292
298618 4.02374
298619 4.48914
298620 10.2668
298620 19.6530
298620 13.4725
298621 6.56874
298622 5.25088
298623 4.59764
298626 4.31287
298631 4.19092
298643 4.13468
298665 4.10702
298709 4.09036
298798 4.07122
298886 4.04053
298931 4.01748
298953 4.06855
298964 4.34998
298970 4.97901
298972 5.81690
298975 7.53301
298980 12.7427
298982 11.7741
298985 9.31853
298989 6.90408
298993 5.80418
299001 4.96527
299017 4.49490
299048 4.27974
299112 4.18582
299239 4.14348
299492 4.12299
300000 4.11192
300000 6.32488
500000 6.38056
700000 6.40044
800000 6.39053
900000 6.36692
1.00000E+06 6.33003
1.14963E+06 6.25224
1.14964E+06 6.25222
1.25000E+06 6.18668
1.50000E+06 5.98466
1.75000E+06 5.74513
2.00000E+06 5.48876
2.10729E+06 5.37796
2.10729E+06 5.37796
2.16275E+06 5.32115
2.17081E+06 5.31295
2.17082E+06 5.31294
2.26761E+06 5.21527
2.35533E+06 5.12873
2.41986E+06 5.06654
2.43498E+06 5.05217
2.43498E+06 5.05217
2.51262E+06 4.97967
2.51262E+06 4.97967
2.57715E+06 4.92118
2.68286E+06 4.81996
2.78858E+06 4.73089
2.89429E+06 4.65242
3.00000E+06 4.58322
3.11603E+06 4.50919
3.23205E+06 4.44277
3.34808E+06 4.38309
3.46410E+06 4.32938
3.59808E+06 4.25831
3.73205E+06 4.19532
3.86603E+06 4.13944
4.00000E+06 4.08980
4.12500E+06 4.05861
4.25000E+06 4.02928
4.37500E+06 4.00166
4.50000E+06 3.97562
4.62500E+06 3.95103
4.75000E+06 3.92779
4.87500E+06 3.90578
5.00000E+06 3.88493
5.15239E+06 3.88165
5.30479E+06 3.87849
5.45718E+06 3.87545
5.60957E+06 3.87252
5.70773E+06 3.87066
5.85387E+06 3.86793
6.00000E+06 3.86528
6.12500E+06 3.87921
6.25000E+06 3.89317
6.37500E+06 3.90716
6.50000E+06 3.92118
6.62500E+06 3.93522
6.75000E+06 3.94928
6.87500E+06 3.96335
7.00000E+06 3.97744
7.12083E+06 4.00084
7.24166E+06 4.02428
7.36248E+06 4.04777
7.48331E+06 4.07129
7.61248E+06 4.09527
7.74166E+06 4.11928
7.87083E+06 4.14331
8.00000E+06 4.16736
8.06066E+06 4.18068
8.12132E+06 4.19399
8.18198E+06 4.20729
8.24264E+06 4.22059
8.30330E+06 4.23388
8.36396E+06 4.24716
8.42462E+06 4.26043
8.48528E+06 4.27370
8.53628E+06 4.28457
8.58728E+06 4.29543
8.63828E+06 4.30628
