Sn-122(n,g) ENDF/B-VII.1
255722 0.154476
255724 0.0744462
255726 0.0423038
255729 0.0183300
255736 0.00631631
255743 0.00312010
255750 0.00186577
255777 0.000514476
255832 0.000140217
255941 4.43160E-05
256050 4.48648E-05
256105 0.000119506
256132 0.000426614
256146 0.00162012
256153 0.00599275
256156 0.0207460
256158 0.0631724
256159 0.166904
256160 0.702698
256160 1.40390
256160 0.701226
256161 0.222611
256162 0.102673
256163 0.0370685
256165 0.0109033
256170 0.00296415
256180 0.000786828
256200 0.000208832
256240 5.89040E-05
256319 1.96154E-05
256478 8.23619E-06
256795 4.56813E-06
257112 5.44302E-06
257271 1.18015E-05
257350 3.61946E-05
257390 0.000131584
257410 0.000502926
257420 0.00191975
257425 0.00721824
257427 0.0256133
257428 0.0764296
257429 0.184734
257430 1.01021
257430 2.01720
257430 1.00703
257431 0.274504
257431 0.113558
257432 0.0377269
257434 0.0114674
257438 0.00317740
257446 0.000840375
257461 0.000218286
257491 5.97764E-05
257553 2.08422E-05
257675 1.76964E-05
257797 5.37053E-05
257858 0.000202038
257888 0.000769942
257904 0.00286068
257911 0.00981927
257915 0.0294444
257917 0.0712367
257918 0.136890
257919 0.313424
257920 0.626844
257921 0.485103
257921 0.313421
257922 0.127195
257923 0.0673246
257925 0.0263417
257930 0.00844460
257938 0.00240335
257955 0.000642846
257988 0.000167496
258055 4.39485E-05
258190 1.22588E-05
258458 4.15615E-06
258995 2.43367E-06
259532 4.48167E-06
259800 1.38186E-05
259935 5.02972E-05
260002 0.000192261
260035 0.000736495
260052 0.00273705
260060 0.00949603
260065 0.0289083
260067 0.0710188
260068 0.128313
260069 0.270744
260070 0.539381
260071 0.442833
260071 0.268643
260072 0.120175
260074 0.0640708
260076 0.0260890
260080 0.00859406
260089 0.00245822
260107 0.000659267
260142 0.000172936
260213 4.65571E-05
260355 1.68532E-05
260497 2.53272E-05
260568 8.13820E-05
260604 0.000305662
260622 0.00117587
260631 0.00443224
260635 0.0155022
260637 0.0479937
260638 0.121421
260639 0.252585
260639 0.569508
260640 1.13803
260641 0.568537
260642 0.151364
260643 0.0595633
260645 0.0190766
260648 0.00554377
260656 0.00149863
260672 0.000392044
260703 0.000102493
260765 2.82089E-05
260890 9.20396E-06
261140 4.99168E-06
261390 9.23483E-06
261515 3.00674E-05
261577 0.000113062
261608 0.000436677
261624 0.00166516
261632 0.00609173
261635 0.0204989
261637 0.0615182
261638 0.147768
261639 0.508091
261640 1.01618
261641 0.508088
261641 0.236004
261642 0.120430
261643 0.0500433
261645 0.0167399
261650 0.00478231
261659 0.00127974
261677 0.000334006
261712 8.62894E-05
261784 2.31425E-05
261928 7.29431E-06
262215 4.02968E-06
262502 7.52807E-06
262646 2.39788E-05
262718 8.93792E-05
262754 0.000345872
262771 0.00132500
262780 0.00495007
262785 0.0173114
262787 0.0516213
262788 0.123570
262789 0.240068
262789 0.488402
262790 0.976793
262791 0.488399
262791 0.240067
262792 0.123569
262793 0.0516213
262795 0.0173114
262800 0.00495013
262809 0.00132505
262827 0.000345933
262862 8.94831E-05
262934 2.41791E-05
263078 7.94333E-06
263365 5.03954E-06
263652 9.13508E-06
263796 2.25163E-05
263867 6.69645E-05
263903 0.000231067
263921 0.000842499
263930 0.00304387
263935 0.0101772
263937 0.0282903
263938 0.0616350
263939 0.193643
263940 0.387265
263941 0.193642
263942 0.0616352
263943 0.0266712
263946 0.00947045
263950 0.00287001
263959 0.000796132
263978 0.000224317
264015 8.05188E-05
264089 7.49631E-05
264164 0.000242181
264201 0.000898080
264220 0.00322906
264229 0.0105744
264233 0.0287935
264236 0.0609702
264237 0.100923
264238 0.173970
264240 0.347058
264241 0.276805
264242 0.173093
264244 0.0775677
264246 0.0400002
264249 0.0161038
264256 0.00520113
264270 0.00148750
264299 0.000400436
264355 0.000106182
264469 2.92238E-05
264696 1.00608E-05
264922 9.44882E-06
265036 1.78582E-05
265093 4.94666E-05
265121 0.000168281
265135 0.000611318
265142 0.00216250
265146 0.00678973
265149 0.101719
265150 0.203426
265151 0.101718
265153 0.0149680
265155 0.00551252
265159 0.00171042
265167 0.000479734
265183 0.000135041
265216 4.61447E-05
265280 3.41299E-05
265345 8.86038E-05
265377 0.000313501
265393 0.00118169
265401 0.00441082
265405 0.0152562
265407 0.0465582
265408 0.116066
265409 0.223191
265409 0.646971
265410 1.29263
265411 0.645683
265411 0.223190
265412 0.103879
265413 0.0403466
265415 0.0129387
265420 0.00361997
265429 0.000966900
265447 0.000260053
265482 8.09394E-05
265554 5.21129E-05
265626 0.000138101
265662 0.000490235
265680 0.00173365
265689 0.00558068
265694 0.0150408
265696 0.0308238
265698 0.0844184
265700 0.168414
265701 0.135657
265702 0.0840033
265704 0.0375400
265706 0.0202859
265709 0.00819840
265716 0.00272125
265730 0.000793757
265757 0.000217810
265813 6.07146E-05
265924 1.98337E-05
266145 1.27103E-05
266366 3.25059E-05
266477 0.000118295
266533 0.000448385
266560 0.00165675
266574 0.00566855
266581 0.0168873
266584 0.0410020
266586 0.0743169
266588 0.158294
266590 0.316586
266591 0.251388
266592 0.158292
266594 0.0804698
266595 0.0465880
266598 0.0205435
266604 0.00716160
266616 0.00212320
266641 0.000580157
266689 0.000152885
266786 4.04210E-05
266979 1.14623E-05
267366 4.43399E-06
267753 5.20109E-06
267946 1.09904E-05
268043 2.86824E-05
268091 8.98871E-05
268116 0.000321973
268128 0.00121691
268134 0.00451926
268137 0.0158825
268138 0.0499593
268139 0.142055
268139 0.317920
268140 1.01179
268140 2.02018
268140 1.00845
268141 0.252732
268141 0.120724
268142 0.0410842
268144 0.0120988
268147 0.00338821
268155 0.000897935
268169 0.000246059
268197 8.55885E-05
268254 7.68237E-05
268311 0.000242655
268339 0.000868144
268353 0.00291418
268360 0.00845187
268364 0.0197658
268366 0.0351593
268368 0.0700200
268370 0.139748
268371 0.112440
268372 0.0697316
268374 0.0351585
268376 0.0197652
268380 0.00861901
268387 0.00298261
268401 0.000883072
268429 0.000242475
268485 6.50564E-05
268598 1.77816E-05
268823 5.28205E-06
269274 1.91839E-06
270176 1.08346E-06
271077 1.46776E-06
271528 3.16723E-06
271753 9.07673E-06
271866 3.14017E-05
271923 0.000117890
271951 0.000447823
271965 0.00165130
271972 0.00558991
271975 0.0163550
271977 0.0392861
271979 0.142406
271980 0.284807
271981 0.142405
271983 0.0392860
271985 0.0170308
271988 0.00572602
271995 0.00169544
272009 0.000463639
272037 0.000122463
272092 3.33982E-05
272202 1.12717E-05
272424 9.12418E-06
272645 2.73145E-05
272756 0.000100914
272811 0.000372645
272839 0.00129890
272852 0.00398198
272859 0.00992449
272863 0.0191175
272866 0.0433627
272870 0.0866124
272872 0.0698940
272874 0.0432500
272877 0.0199576
272880 0.0106071
272887 0.00434839
272900 0.00143911
272926 0.000417501
272978 0.000113284
273082 3.02262E-05
273290 8.56370E-06
273706 3.46743E-06
274122 4.95799E-06
274330 1.43593E-05
274434 5.15577E-05
274486 0.000194674
274512 0.000724828
274525 0.00254525
274532 0.00794761
274535 0.0207412
274537 0.0405604
274538 0.0983552
274540 0.196125
274542 0.0977721
274543 0.0447302
274545 0.0232040
274548 0.00919066
274554 0.00296691
274566 0.000847865
274590 0.000227978
274638 6.05396E-05
274733 1.71344E-05
274925 7.19684E-06
275117 1.13150E-05
275164 1.73151E-05
275212 3.45974E-05
275260 0.000124620
275284 0.000454780
275296 0.00156222
275302 0.00470398
275308 0.0433109
275309 0.0703992
275310 0.0867574
275311 0.0703986
275312 0.0433103
275315 0.0118264
275318 0.00506505
275323 0.00172983
275334 0.000511903
275357 0.000141247
275402 3.89619E-05
275446 1.91910E-05
275491 1.22738E-05
275581 7.60384E-06
275671 6.60976E-06
275850 1.16123E-05
275940 3.51470E-05
275984 0.000127278
276007 0.000480400
276018 0.00177923
276024 0.00617653
276026 0.0188848
276028 0.0468615
276029 0.200612
276030 0.401214
276031 0.200610
276032 0.0802471
276032 0.0401257
276034 0.0154355
276037 0.00489693
276044 0.00140806
276056 0.000380699
276081 0.000101786
276132 2.93934E-05
276233 1.18313E-05
276434 1.21283E-05
276636 3.77054E-05
276737 0.000139726
276787 0.000526220
276813 0.00191573
276825 0.00641937
276831 0.0184677
276835 0.0427661
276836 0.0753407
276838 0.149042
276840 0.298079
276841 0.238893
276842 0.149039
276844 0.0783818
276845 0.0456055
276848 0.0206548
276854 0.00735237
276866 0.00220827
276889 0.000611000
276936 0.000163263
277029 4.55144E-05
277215 1.95002E-05
277402 3.83638E-05
277495 0.000133586
277542 0.000501756
277565 0.00184847
277577 0.00639586
277582 0.0191710
277585 0.0462204
277587 0.0870118
277588 0.183838
277590 0.366642
277591 0.292326
277592 0.182808
277593 0.0912946
277594 0.0518162
277597 0.0223883
277602 0.00768745
277613 0.00227624
277634 0.000619454
277675 0.000163397
277759 4.35174E-05
277926 1.24987E-05
278260 4.67018E-06
278595 5.32950E-06
278762 1.41963E-05
278845 5.04673E-05
278887 0.000191965
278908 0.000727090
278919 0.00261562
278924 0.00853598
278926 0.0234610
278928 0.0502776
278929 0.148821
278930 0.296269
278931 0.147454
278932 0.0539311
278934 0.0259768
278936 0.00938306
278941 0.00285631
278951 0.000797948
278971 0.000212015
279010 5.56603E-05
279090 1.52205E-05
279248 4.92219E-06
279565 2.49093E-06
279882 3.34656E-06
280041 8.46891E-06
280120 2.89015E-05
280160 0.000109069
280180 0.000418514
280190 0.00157182
280195 0.00568164
280197 0.0186411
280198 0.0488534
280199 0.276783
280200 0.553555
280201 0.276782
280201 0.0763560
280202 0.0336868
280204 0.0117683
280207 0.00352204
280214 0.000952623
280226 0.000250703
280252 6.52221E-05
280304 1.78564E-05
280408 6.08303E-06
280615 4.10515E-06
280822 8.70666E-06
280926 2.82471E-05
280977 0.000104768
281003 0.000399646
281016 0.00148498
281023 0.00524415
281026 0.0161020
281028 0.0402137
281029 0.177973
281030 0.353956
281031 0.175994
281032 0.0642799
281033 0.0328145
281035 0.0129131
281038 0.00407087
281046 0.00116374
281060 0.000313131
281089 8.29599E-05
281148 2.32781E-05
281265 8.66830E-06
281499 8.09619E-06
281732 2.45928E-05
281849 8.90644E-05
281908 0.000325453
281937 0.00113072
281952 0.00350491
281959 0.00891677
281963 0.0176045
281966 0.0425130
281970 0.0849071
281972 0.0681742
281974 0.0424018
281976 0.0224386
281979 0.0130552
281984 0.00585756
281994 0.00205775
282015 0.000626845
282056 0.000199253
282097 0.000196264
282118 0.000501021
282128 0.00160251
282134 0.00492827
282139 0.0575336
282139 0.0913361
282140 0.115273
282141 0.0913348
282141 0.0575316
282144 0.0132454
282146 0.00522226
282151 0.00173021
282161 0.000516631
282181 0.000157461
282220 5.40212E-05
282299 2.07706E-05
282457 8.15687E-06
282773 3.22600E-06
283405 1.63759E-06
284037 1.98783E-06
284353 4.36575E-06
284511 1.36492E-05
284590 5.02047E-05
284630 0.000193691
284650 0.000751292
284660 0.00285330
284665 0.0101357
284667 0.0333918
284668 0.0883412
284669 0.181872
284669 0.594381
284670 1.18875
284671 0.594379
284671 0.158556
284672 0.0725814
284674 0.0247174
284676 0.00750264
284682 0.00207525
284694 0.000542555
284717 0.000139702
284764 3.64795E-05
284858 1.04559E-05
285045 4.17423E-06
285419 3.82405E-06
285793 9.34728E-06
285980 2.96782E-05
286074 0.000105237
286120 0.000383876
286144 0.00134614
286155 0.00423923
286161 0.0109164
286164 0.0216276
286167 0.0545967
286170 0.109001
286172 0.0864273
286173 0.0544101
286176 0.0199595
286180 0.00950295
286186 0.00355443
286199 0.00111162
286225 0.000316680
286277 9.08978E-05
286381 3.77886E-05
286485 6.47378E-05
286537 0.000209531
286563 0.000771536
286576 0.00284581
286583 0.00990758
286586 0.0312516
286588 0.0781550
286588 0.149634
286589 0.350864
286590 0.701711
286591 0.350862
286592 0.136617
286593 0.0680885
286595 0.0261425
286598 0.00829062
286605 0.00232259
286620 0.000623082
286649 0.000170227
286708 5.52206E-05
286824 3.77026E-05
286941 0.000100928
287000 0.000365052
287029 0.00134377
287043 0.00467833
287051 0.0144132
287054 0.0355916
287056 0.0672009
287058 0.154024
287060 0.308041
287061 0.249294
287062 0.154022
287064 0.0792589
287065 0.0462717
287068 0.0200908
287074 0.00691516
287085 0.00206727
287108 0.000570148
287154 0.000153621
287246 4.39803E-05
287430 1.81330E-05
287614 2.36582E-05
287706 5.25371E-05
287752 0.000147295
287775 0.000475157
287787 0.00155565
287793 0.00464618
287798 0.0437854
287799 0.0696275
287800 0.0876803
287801 0.0696276
287802 0.0437861
287805 0.0105007
287808 0.00421820
287814 0.00141932
287826 0.000444866
287851 0.000173488
287900 0.000172184
287949 0.000554943
287973 0.00198444
287986 0.00658768
287992 0.0187456
287995 0.0427942
287996 0.0728425
287998 0.142014
288000 0.283382
288001 0.228123
288002 0.141378
288004 0.0602815
288006 0.0316868
288010 0.0127521
288018 0.00417389
288034 0.00120655
288066 0.000328013
288131 8.90561E-05
288259 2.60844E-05
288515 1.13325E-05
288772 1.91526E-05
288900 6.19429E-05
288964 0.000230159
288996 0.000867900
289012 0.00313544
289020 0.0103395
289024 0.0289353
289026 0.0635174
289027 0.106350
289028 0.200881
289030 0.401756
289031 0.318100
289032 0.200878
289033 0.100553
289034 0.0579462
289036 0.0246660
289041 0.00836563
289050 0.00245756
289068 0.000669176
289105 0.000177091
289179 4.83160E-05
289326 1.66819E-05
289473 1.84655E-05
289546 4.80954E-05
289583 0.000169467
289601 0.000646797
289611 0.00248387
289615 0.00927622
289617 0.0324226
289619 0.0933827
289619 0.233706
289620 0.755395
289620 1.51076
289620 0.755393
289621 0.164881
289622 0.0660993
289623 0.0215634
289626 0.00620157
289632 0.00166897
289643 0.000437211
289665 0.000116135
289710 3.41955E-05
289800 1.41964E-05
289979 1.39103E-05
290159 4.22685E-05
290248 0.000157687
290293 0.000595681
290316 0.00216599
290327 0.00722096
290332 0.0205615
290335 0.0461404
290337 0.0788321
290338 0.150846
290340 0.300967
290341 0.244681
290342 0.150122
290344 0.0669003
290346 0.0344437
290350 0.0138327
290357 0.00446200
290372 0.00127417
290402 0.000342902
290462 8.98928E-05
290582 2.39956E-05
290821 7.09219E-06
291300 3.08771E-06
291780 4.80726E-06
292019 1.50431E-05
292139 5.61651E-05
292199 0.000216755
292229 0.000824710
292244 0.00302407
292251 0.0102136
292255 0.0291573
292257 0.0676143
292258 0.115385
292259 0.235533
292260 0.471064
292261 0.366434
292261 0.235531
292263 0.0897609
292264 0.0456311
292267 0.0173461
292272 0.00545845
292283 0.00153750
292304 0.000410706
292348 0.000106544
292434 2.77869E-05
292606 7.71331E-06
292951 2.80048E-06
293295 2.98339E-06
293467 7.35441E-06
293554 2.54478E-05
293597 9.74916E-05
293618 0.000379367
293629 0.00147244
293634 0.00556753
293637 0.0199298
293638 0.0605991
293639 0.164339
293640 0.873554
293640 1.74437
293640 0.870847
293641 0.198501
293641 0.0879033
293642 0.0309409
293644 0.00932251
293649 0.00250870
293657 0.000651452
293673 0.000167727
293706 4.32858E-05
293771 1.16944E-05
293901 3.73961E-06
294162 1.77651E-06
294685 1.72448E-06
295207 4.28351E-06
295468 1.39789E-05
295598 5.04373E-05
295663 0.000190510
295696 0.000720930
295712 0.00263865
295721 0.00901882
295725 0.0267778
295727 0.0619179
295728 0.109108
295729 0.224442
295730 0.448877
295731 0.354865
295731 0.224440
295733 0.0856873
295734 0.0408231
295737 0.0154683
295743 0.00479115
295755 0.00134020
295778 0.000359917
295826 9.86823E-05
295920 3.95723E-05
296014 7.34799E-05
296061 0.000248836
296085 0.000899436
296096 0.00307733
296102 0.00921758
296105 0.0217734
296107 0.0400844
296108 0.0816778
296110 0.162916
296112 0.0812445
296114 0.0308564
296116 0.0146408
296120 0.00538600
296129 0.00166194
296145 0.000465963
296179 0.000126155
296246 3.49146E-05
296380 1.04614E-05
296649 3.62301E-06
297186 1.84824E-06
297722 2.57501E-06
297991 5.62499E-06
298125 1.56994E-05
298192 5.30353E-05
298226 0.000196898
298243 0.000743524
298251 0.00272379
298255 0.00922468
298257 0.0269201
298258 0.0592871
298259 0.193748
298260 0.387486
298261 0.193747
298262 0.0418036
298264 0.0167464
298266 0.00546320
298272 0.00157334
298283 0.000425983
298306 0.000114591
298351 3.43959E-05
298440 1.81810E-05
298530 3.34397E-05
