Cd-113(n,g) ENDF/B-VII.1
4287.27 11.7684
4287.31 19.0180
4287.36 30.5642
4287.40 38.0286
4287.44 30.2840
4287.49 19.0175
4287.53 11.7679
4287.57 7.68139
4287.62 5.31397
4287.66 3.86187
4287.75 2.28005
4287.83 1.49534
4288.00 0.782113
4288.17 0.481182
4288.35 0.325686
4288.52 0.235674
4288.86 0.141199
4289.21 0.0950244
4289.55 0.0692293
4290.24 0.0428930
4291.61 0.0238566
4292.98 0.0176060
4298.48 0.0183099
4299.85 0.0221622
4301.23 0.0285105
4302.60 0.0393183
4303.98 0.0593020
4304.66 0.0761933
4305.35 0.101974
4306.04 0.144102
4306.72 0.219895
4307.41 0.377547
4307.75 0.529867
4308.10 0.796414
4308.44 1.33149
4308.61 1.82685
4308.78 2.65132
4308.87 3.29235
4308.96 4.19371
4309.04 5.51481
4309.13 7.55445
4309.17 9.01254
4309.21 10.9190
4309.26 13.4674
4309.30 16.9586
4309.34 21.8701
4309.39 28.9635
4309.43 39.4133
4309.47 54.3336
4309.54 87.2014
4309.60 108.663
4309.63 101.988
4309.67 86.6597
4309.73 54.3310
4309.79 35.2921
4309.84 23.8907
4309.90 16.9571
4309.96 12.5503
4310.07 7.58335
4310.18 5.05638
4310.30 3.59008
4310.41 2.68265
4310.64 1.65403
4310.87 1.11967
4311.09 0.807599
4311.32 0.609836
4311.55 0.476739
4312.00 0.314355
4312.45 0.222865
4312.91 0.166302
4313.36 0.128914
4314.27 0.0841203
4315.18 0.0593299
4316.09 0.0441863
4316.99 0.0342614
4318.81 0.0224693
4320.63 0.0159941
4322.44 0.0120588
4324.26 0.00948960
4327.89 0.00645303
4331.52 0.00480345
4338.79 0.00320955
4346.05 0.00261119
4353.32 0.00267392
4356.95 0.00317095
4360.58 0.00480448
4362.40 0.00713706
4364.21 0.0137538
4365.12 0.0228799
4366.03 0.0483261
4366.48 0.0828491
4366.94 0.176791
4367.16 0.300309
4367.39 0.620577
4367.50 1.01897
4367.62 1.95272
4367.67 2.99151
4367.73 5.10086
4367.76 7.09563
4367.79 10.2602
4367.82 15.7295
4367.84 25.7846
4367.87 41.3272
4367.90 51.5365
4367.93 41.3269
4367.96 25.7842
4367.98 18.5893
4367.99 13.6194
4368.03 7.94158
4368.07 5.10066
4368.11 3.52346
4368.18 1.95259
4368.26 1.24016
4368.41 0.622916
4368.56 0.373345
4368.86 0.177500
4369.17 0.103757
4369.77 0.0485502
4370.37 0.0285162
4371.58 0.0138791
4372.79 0.00869163
4375.21 0.00500389
4377.62 0.00379015
4387.29 0.00357859
4392.12 0.00491226
4394.54 0.00631751
4396.96 0.00888429
4399.37 0.0143191
4400.58 0.0196812
4401.79 0.0293931
4403.00 0.0499807
4403.60 0.0702984
4404.21 0.107009
4404.81 0.184109
4405.11 0.259351
4405.41 0.393276
4405.72 0.667463
4405.87 0.927475
4406.02 1.37541
4406.17 2.24594
4406.24 3.03253
4406.32 4.28932
4406.40 6.54267
4406.43 8.37844
4406.47 10.9871
4406.51 15.0832
4406.55 21.7247
4406.57 26.6206
4406.58 33.0996
4406.60 41.7157
4406.62 52.8623
4406.64 67.4268
4406.66 84.6850
4406.70 105.675
4406.72 99.2075
4406.74 84.6838
4406.78 52.8611
4406.81 36.4304
4406.84 25.7541
4406.87 18.8743
4406.90 14.3043
4406.96 8.92236
4407.02 6.08467
4407.08 4.37683
4407.14 3.30786
4407.26 2.06758
4407.37 1.41203
4407.49 1.02491
4407.73 0.610382
4407.97 0.404483
4408.21 0.288471
4408.68 0.168813
4409.16 0.111552
4409.64 0.0800024
4410.59 0.0483953
4411.54 0.0340646
4412.50 0.0268558
4414.40 0.0221322
4416.31 0.0260219
4417.26 0.0325782
4418.21 0.0457863
4419.17 0.0751141
4419.64 0.104532
4420.12 0.157758
4420.60 0.269628
4421.07 0.569819
4421.31 0.957642
4421.43 1.32050
4421.55 1.93621
4421.67 3.10481
4421.73 4.13651
4421.79 5.73559
4421.85 8.50216
4421.88 10.6699
4421.90 13.6132
4421.93 18.0404
4421.96 24.7588
4421.99 35.2915
4422.02 51.6934
4422.04 66.3455
4422.06 82.8149
4422.10 103.337
4422.12 97.3077
4422.14 82.8138
4422.18 51.6921
4422.21 35.2904
4422.24 24.7578
4422.27 18.0395
4422.30 13.7337
4422.36 8.50146
4422.41 5.76947
4422.47 4.13589
4422.53 3.11811
4422.65 1.94246
4422.77 1.32371
4422.89 0.959316
4423.13 0.571166
4423.37 0.378287
4423.60 0.269187
4424.08 0.156898
4424.55 0.103020
4425.03 0.0731772
4425.98 0.0428554
4426.93 0.0285258
4427.88 0.0206192
4429.78 0.0126172
4431.69 0.00883409
4433.59 0.00674639
4437.39 0.00465429
4441.20 0.00371728
4445.00 0.00327747
4452.61 0.00314262
4460.21 0.00376890
4464.02 0.00448988
4467.82 0.00573257
4471.63 0.00806317
4473.53 0.0101020
4475.43 0.0134170
4477.33 0.0196382
4479.23 0.0348903
4480.18 0.0541777
4481.13 0.105307
4481.61 0.173032
4482.09 0.354267
4482.32 0.590844
4482.56 1.19508
4482.68 1.93615
4482.74 2.60449
4482.80 3.66389
4482.86 5.55795
4482.92 9.23951
4482.95 12.6021
4482.98 17.7581
4483.01 26.6394
4483.02 33.2392
4483.04 41.1643
4483.05 53.2694
4483.07 66.2541
4483.10 82.3063
4483.12 77.0381
4483.13 65.4436
4483.17 41.1641
4483.20 24.1211
4483.24 15.1416
4483.27 10.2015
4483.31 7.27973
4483.38 4.20237
4483.45 2.72199
4483.53 1.90465
4483.60 1.40808
4483.74 0.862592
4484.03 0.427620
4484.32 0.263035
4484.89 0.141125
4485.47 0.100322
4486.62 0.0822191
4487.77 0.0987657
4488.92 0.153626
4489.49 0.211136
4490.07 0.315712
4490.64 0.532869
4490.93 0.741214
4491.22 1.10193
4491.51 1.81435
4491.65 2.46184
4491.79 3.51639
4491.94 5.43083
4492.01 7.01851
4492.08 9.39077
4492.15 13.1295
4492.22 19.4107
4492.26 24.1983
4492.30 30.7185
4492.33 39.6767
4492.37 51.4898
4492.43 82.6268
4492.50 102.971
4492.53 96.6540
4492.57 82.1287
4492.63 51.4871
4492.71 30.0908
4492.78 18.9598
4492.85 12.8046
4492.93 9.15001
4493.00 6.83457
4493.07 5.28633
4493.22 3.42091
4493.36 2.38846
4493.51 1.76006
4493.80 1.06826
4494.10 0.715843
4494.39 0.513744
4494.68 0.386867
4494.97 0.302055
4495.56 0.199164
4496.14 0.141716
4496.73 0.106326
4497.31 0.0830841
4498.48 0.0554221
4499.65 0.0403713
4500.82 0.0314905
4501.98 0.0260982
4506.66 0.0261209
4507.83 0.0364568
4509.00 0.0681192
4509.58 0.112333
4510.17 0.234027
4510.46 0.395529
4510.75 0.819123
4510.90 1.35001
4510.97 1.83364
4511.04 2.63062
4511.12 4.07698
4511.19 7.09407
4511.23 10.0203
4511.26 14.8538
4511.28 18.7968
4511.30 23.9548
4511.32 31.0913
4511.34 40.8911
4511.35 52.9202
4511.37 65.8234
4511.40 81.7748
4511.42 76.5395
4511.43 65.0176
4511.47 40.8903
4511.49 30.1783
4511.50 22.9749
4511.54 14.0077
4511.58 9.25612
4511.62 6.57110
4511.70 3.74382
4511.77 2.40374
4511.85 1.66300
4511.93 1.22244
4512.08 0.740140
4512.39 0.355643
4512.70 0.209543
4513.01 0.138875
4513.32 0.0993921
4513.94 0.0590879
4514.56 0.0399206
4515.17 0.0292879
4516.41 0.0184377
4517.65 0.0132262
4518.88 0.0102848
4521.35 0.00719480
4523.82 0.00564946
4526.30 0.00475582
4531.24 0.00383311
4551.01 0.00390973
4555.95 0.00459322
4560.90 0.00574430
4565.84 0.00772833
4570.78 0.0114272
4573.25 0.0145715
4575.73 0.0193914
4578.20 0.0273226
4580.67 0.0417284
4581.90 0.0538215
4583.14 0.0722142
4584.38 0.102185
4585.61 0.155904
4586.23 0.200451
4586.85 0.267368
4587.47 0.374563
4588.08 0.562157
4588.70 0.935896
4589.01 1.27990
4589.32 1.85327
4589.47 2.29629
4589.63 2.91193
4589.78 3.81403
4589.94 5.18498
4590.09 7.43236
4590.17 9.10326
4590.25 11.3645
4590.32 14.4979
4590.40 18.9403
4590.48 25.3425
4590.55 34.5281
4590.68 55.2880
4590.80 69.1451
4590.92 55.2847
4591.05 34.5248
4591.18 20.5328
4591.31 13.0227
4591.44 8.83215
4591.57 6.32908
4591.71 4.73664
4591.84 3.66870
4592.10 2.37824
4592.37 1.66207
4592.63 1.22541
4593.16 0.743973
4593.69 0.499041
4594.21 0.357917
4594.74 0.269343
4595.27 0.210173
4596.33 0.138601
4597.38 0.0987351
4598.44 0.0744358
4599.49 0.0587397
4601.61 0.0414494
4603.72 0.0367314
4604.77 0.0413331
4605.83 0.0614042
4606.36 0.0914180
4606.89 0.175804
4607.15 0.288557
4607.41 0.585210
4607.55 0.957754
4607.68 1.85830
4607.74 2.87773
4607.81 5.01027
4607.84 7.04907
4607.88 10.5222
4607.91 16.9023
4607.93 21.8703
4607.94 29.0231
4607.97 46.5071
4608.00 57.9973
4608.03 46.5066
4608.06 29.0225
4608.08 21.1578
4608.10 15.8907
4608.13 9.60946
4608.17 6.25328
4608.20 4.39748
4608.28 2.47697
4608.35 1.58177
4608.50 0.805530
4608.64 0.489068
4608.93 0.239198
4609.23 0.144505
4609.81 0.0730100
4610.39 0.0466324
4611.56 0.0267151
4612.73 0.0191480
4615.07 0.0131621
4617.40 0.0111144
4619.74 0.0112455
4622.07 0.0152979
4623.24 0.0220415
4624.41 0.0417770
4624.99 0.0690915
4625.57 0.144487
4625.87 0.245051
4626.16 0.511131
4626.30 0.848415
4626.45 1.67572
4626.52 2.62934
4626.60 4.67303
4626.63 6.71589
4626.67 10.2039
4626.71 16.8392
4626.72 22.3780
4626.74 30.2451
4626.77 48.7167
4626.80 60.4852
4626.82 56.8132
4626.83 48.0603
4626.86 30.2446
4626.88 19.9846
4626.91 13.9054
4626.93 9.94914
4626.96 7.48856
4627.01 4.58936
4627.06 3.07749
4627.15 1.64791
4627.25 1.02192
4627.45 0.503027
4627.64 0.299713
4628.03 0.142074
4628.43 0.0836807
4629.21 0.0402002
4629.99 0.0244607
4631.56 0.0128458
4633.12 0.00859498
4636.25 0.00533791
4639.38 0.00404958
4645.64 0.00297498
4651.90 0.00258185
4658.16 0.00256354
4664.42 0.00310794
4667.55 0.00396569
4670.68 0.00631567
4672.25 0.00944234
4673.81 0.0179820
4674.60 0.0295393
4675.38 0.0613239
4675.77 0.104208
4676.16 0.219608
4676.36 0.370286
4676.55 0.752919
4676.65 1.21915
4676.75 2.29452
4676.80 3.44524
4676.85 5.68404
4676.87 7.71221
4676.90 10.7611
4676.92 15.6941
4676.94 24.0827
4676.97 38.5982
4677.00 48.1328
4677.03 38.5980
4677.06 24.0825
4677.08 16.7833
4677.10 11.9573
4677.14 6.71057
4677.18 4.21178
4677.22 2.89106
4677.31 1.57178
4677.39 0.987722
4677.56 0.491486
4677.72 0.293900
4678.06 0.140541
4678.39 0.0833983
4679.06 0.0411915
4679.73 0.0264122
4681.06 0.0170825
4682.40 0.0166304
4683.73 0.0223739
4685.07 0.0427126
4685.74 0.0716059
4686.40 0.151733
4686.74 0.259148
4687.07 0.544856
4687.24 0.909396
4687.40 1.81225
4687.49 2.87435
4687.57 5.16004
4687.61 7.47411
4687.65 11.5083
4687.68 14.8500
4687.70 19.6792
4687.72 26.7954
4687.74 36.6511
4687.75 47.0914
4687.77 59.0115
4687.80 73.2987
4687.82 68.8574
4687.83 58.2664
4687.86 36.6504
4687.89 25.5996
4687.91 18.6113
4687.93 13.7702
4687.95 10.6283
4688.00 6.74084
4688.04 4.65471
4688.13 2.56501
4688.22 1.61546
4688.40 0.804494
4688.58 0.481265
4688.93 0.228030
4689.29 0.133254
4690.00 0.0621991
4690.72 0.0364549
4692.14 0.0175744
4693.57 0.0108129
4696.43 0.00590468
4699.28 0.00419288
4704.99 0.00312493
4710.69 0.00312229
4716.40 0.00389232
4719.26 0.00478652
4722.11 0.00645280
4724.96 0.0100089
4726.39 0.0135290
4727.82 0.0199111
4729.24 0.0334645
4729.96 0.0468935
4730.67 0.0711927
4731.38 0.122543
4731.74 0.172941
4732.10 0.262880
4732.45 0.449199
4732.81 0.936763
4732.99 1.55304
4733.08 2.11316
4733.17 3.03778
4733.26 4.72026
4733.30 6.14602
4733.34 8.24586
4733.39 11.6724
4733.43 17.3940
4733.46 22.0413
4733.48 28.2072
4733.50 36.7992
4733.52 48.8803
4733.54 62.7862
4733.56 78.1055
4733.60 97.7984
4733.62 91.7164
4733.64 78.1045
4733.68 48.8792
4733.71 33.7483
4733.74 23.7884
4733.77 17.3934
4733.80 13.2747
4733.86 8.30476
4733.91 5.64105
4733.97 4.04595
4734.03 3.05125
4734.15 1.90820
4734.27 1.29975
4734.39 0.943968
4734.63 0.561436
4734.86 0.372223
4735.10 0.265120
4735.57 0.154888
4736.05 0.102074
4736.52 0.0728711
4737.47 0.0435383
4738.42 0.0300083
4739.36 0.0229330
4741.26 0.0171075
4743.15 0.0174279
4745.05 0.0262812
4746.00 0.0403906
4746.94 0.0807891
4747.42 0.135962
4747.89 0.286085
4748.13 0.483034
4748.36 0.991507
4748.48 1.62016
4748.60 3.08116
4748.66 4.66975
4748.72 7.82396
4748.75 10.7329
4748.78 15.2376
4748.81 23.1030
4748.82 29.0185
4748.84 36.1822
4748.85 46.4882
4748.87 58.2549
4748.90 72.3583
4748.92 67.9742
4748.93 57.5194
4748.96 36.1816
4748.99 24.1573
4749.02 16.7068
4749.04 12.0458
4749.07 9.01923
4749.12 5.53515
4749.17 3.74107
4749.27 2.01206
4749.38 1.25087
4749.58 0.615650
4749.79 0.366772
4750.20 0.174202
4750.61 0.102787
4751.44 0.0496220
4752.27 0.0304961
4753.92 0.0166755
4755.57 0.0119920
4758.87 0.00950084
4762.17 0.0104961
4765.47 0.0148933
4767.12 0.0196723
4768.77 0.0285014
4770.43 0.0472011
4771.25 0.0654954
4772.08 0.0980090
4772.90 0.164574
4773.73 0.335717
4774.14 0.545588
4774.35 0.732525
4774.55 1.03379
4774.76 1.56612
4774.97 2.61524
4775.07 3.55877
4775.17 5.06424
4775.27 7.58699
4775.38 11.8987
4775.49 19.0698
4775.60 23.7931
4775.71 19.0005
4775.82 11.8977
4775.96 6.70704
4776.09 4.11261
4776.22 2.72817
4776.35 1.92604
4776.49 1.42345
4776.62 1.09453
4776.88 0.702964
4777.15 0.488147
4777.41 0.359011
4777.94 0.217837
4778.47 0.146487
4779.00 0.105629
4779.53 0.0801018
4780.05 0.0631392
4781.11 0.0426715
4782.17 0.0313512
4784.28 0.0200697
4786.40 0.0150936
4788.51 0.0127900
4792.74 0.0121287
4796.97 0.0157719
4799.09 0.0203094
4801.20 0.0289427
4802.26 0.0363013
4803.32 0.0475523
4804.38 0.0660042
4805.43 0.0993124
4806.49 0.169282
4807.02 0.237548
4807.55 0.358753
4808.08 0.607299
4808.34 0.842549
4808.61 1.24759
4808.87 2.03847
4809.00 2.74528
4809.13 3.88957
4809.27 5.91202
4809.33 7.55303
4809.40 9.95282
4809.46 13.6270
4809.53 19.5577
4809.60 29.6557
4809.63 37.2687
4809.66 47.3716
4809.73 75.7346
4809.80 94.7569
4809.87 75.7325
4809.94 47.3696
4809.99 33.5409
4810.03 24.3690
4810.08 18.1377
4810.13 13.9798
4810.23 8.89076
4810.32 6.12494
4810.42 4.44572
4810.52 3.36729
4810.71 2.12318
4810.91 1.45618
4811.10 1.06220
4811.29 0.809390
4811.48 0.637711
4811.87 0.426038
4812.26 0.306052
4812.65 0.231726
4813.03 0.182787
4813.81 0.124593
4814.58 0.0935730
4815.35 0.0761741
4816.13 0.0669518
4817.67 0.0662084
4818.45 0.0762975
4819.22 0.0997584
4819.99 0.154359
4820.38 0.209571
4820.77 0.309136
4821.15 0.516294
4821.35 0.714286
4821.54 1.05842
4821.73 1.74105
4821.83 2.36350
4821.93 3.37627
4822.02 5.22821
4822.07 6.75215
4822.12 9.02884
4822.17 12.7126
4822.22 18.8162
4822.24 23.4797
4822.26 29.8467
4822.29 38.6240
4822.31 50.8086
4822.33 64.8777
4822.36 81.1921
4822.40 101.640
4822.42 95.6190
4822.44 81.1907
4822.49 50.8070
4822.53 30.4734
4822.58 19.4977
4822.63 13.2033
4822.67 9.51325
4822.72 7.10803
4822.77 5.52733
4822.86 3.60484
4822.95 2.52197
4823.04 1.86174
4823.23 1.13646
4823.42 0.764824
4823.60 0.551595
4823.97 0.327135
4824.34 0.217936
4824.71 0.156678
4825.45 0.0939357
4826.20 0.0639129
4826.94 0.0472218
4828.42 0.0302364
4829.91 0.0222360
4831.39 0.0179839
4834.35 0.0146009
4837.32 0.0155565
4838.81 0.0181485
4840.29 0.0236540
4841.77 0.0361181
4842.51 0.0487023
4843.26 0.0716215
4844.00 0.120213
4844.37 0.167964
4844.74 0.253245
4845.11 0.430028
4845.48 0.895409
4845.67 1.48415
4845.76 2.02420
4845.85 2.90823
4845.94 4.54165
4845.99 5.89912
4846.04 7.94787
4846.08 11.3141
4846.13 17.0017
4846.15 21.4319
4846.18 27.5842
4846.20 36.2342
4846.22 48.3166
4846.24 62.0312
4846.26 77.6929
4846.30 96.6252
4846.32 90.8054
4846.34 76.9092
4846.38 48.3156
4846.41 34.0933
4846.43 24.9268
4846.46 18.7553
4846.49 14.5070
4846.54 9.24244
4846.60 6.39114
4846.65 4.64016
4846.71 3.53165
4846.82 2.22827
4846.92 1.53127
4847.03 1.11654
4847.25 0.669395
4847.47 0.446575
4847.69 0.319865
4848.12 0.188759
4848.56 0.125925
4849.00 0.0911420
4849.87 0.0562829
4850.74 0.0404110
4851.61 0.0324166
4853.35 0.0271266
4855.10 0.0312416
4855.97 0.0382057
4856.84 0.0521285
4857.71 0.0827700
4858.15 0.113275
4858.58 0.168174
4859.02 0.282944
4859.45 0.589773
4859.67 0.984172
4859.78 1.35166
4859.89 1.97246
4860.00 3.14261
4860.05 4.16897
4860.11 5.74489
4860.16 8.44437
4860.22 13.3340
4860.24 17.4039
4860.27 23.4146
4860.30 32.5207
4860.33 46.3304
4860.34 59.4894
4860.36 74.5160
4860.40 92.6481
4860.42 87.0612
4860.44 73.7247
4860.48 46.3296
4860.51 29.7773
4860.54 19.9963
4860.58 14.1125
4860.61 10.4031
4860.68 6.25503
4860.75 4.14657
4860.82 2.94214
4860.88 2.19340
4861.02 1.35287
4861.16 0.918032
4861.29 0.664825
4861.56 0.397915
4861.83 0.266908
4862.11 0.193780
4862.65 0.119536
4863.19 0.0855249
4863.74 0.0684728
4864.82 0.0578513
4865.91 0.0688562
4866.99 0.119852
4867.54 0.192423
4868.08 0.384080
4868.35 0.623449
4868.62 1.19046
4868.76 1.82119
4868.90 3.10623
4868.96 4.29927
4869.03 6.26735
4869.10 9.71929
4869.17 15.8426
4869.23 25.4183
4869.30 31.6749
4869.37 25.2650
4869.43 15.8414
4869.49 10.3489
4869.55 7.08153
4869.61 5.06774
4869.66 3.77443
4869.78 2.30141
4869.89 1.53944
4870.01 1.09624
4870.12 0.821477
4870.35 0.510458
4870.58 0.347675
4870.80 0.252815
4871.26 0.151665
4871.72 0.101796
4872.18 0.0735540
4873.09 0.0442999
4874.00 0.0301433
4874.92 0.0221720
4876.74 0.0138929
4878.57 0.00982840
4880.40 0.00750003
4884.05 0.00502178
4887.71 0.00377602
4891.37 0.00306008
4898.68 0.00234957
4905.99 0.00215351
4913.30 0.00247242
4920.61 0.00476594
4924.26 0.0131109
4926.09 0.0438067
4927.00 0.153540
4927.23 0.255863
4927.46 0.509288
4927.58 0.806164
4927.69 1.45690
4927.75 2.11299
4927.80 3.30087
4927.86 5.69546
4927.89 7.85621
4927.92 10.9864
4927.96 17.6444
4928.00 21.9701
4928.04 17.6445
4928.08 10.9866
4928.13 6.13889
4928.18 3.70233
4928.24 2.42902
4928.29 1.71294
4928.39 0.969465
4928.49 0.620332
4928.69 0.315061
4928.89 0.190947
4929.30 0.0925781
4929.70 0.0554269
4931.32 0.0179694
4934.56 0.0112963
4936.18 0.0146972
4937.80 0.0268362
4938.61 0.0440660
4939.42 0.0920353
4939.82 0.156804
4940.23 0.331334
4940.43 0.558724
4940.63 1.13401
4940.74 1.82625
4940.84 3.40144
4940.89 5.08233
4940.94 8.22586
4940.96 11.0671
4940.99 15.2800
4941.01 21.9631
4941.04 32.8193
4941.07 52.4232
4941.10 65.6698
4941.12 61.5279
4941.13 52.4227
4941.16 32.8188
4941.20 19.4702
4941.23 12.2183
4941.26 8.22562
4941.30 5.86396
4941.37 3.37704
4941.43 2.18109
4941.57 1.11985
4941.70 0.681343
4941.98 0.328520
4942.25 0.193628
4942.79 0.0915909
4943.33 0.0544605
4944.42 0.0274270
4945.50 0.0181527
4947.67 0.0127126
4949.84 0.0133597
4952.01 0.0190360
4953.09 0.0255061
4954.18 0.0376566
4955.26 0.0638445
4955.81 0.0897973
4956.35 0.136675
4956.89 0.235057
4957.43 0.499415
4957.70 0.841902
4957.84 1.16474
4957.97 1.71021
4958.11 2.75895
4958.18 3.68244
4958.25 5.12243
4958.31 7.62328
4958.35 9.59359
4958.38 12.3939
4958.42 16.5226
4958.45 22.8552
4958.48 32.9198
4958.52 48.6271
4958.54 62.0880
4958.56 77.7081
4958.60 97.2889
4958.62 91.5228
4958.64 77.7070
4958.68 48.6259
4958.72 31.8253
4958.76 21.5201
4958.79 15.2596
4958.83 11.3718
4958.90 6.89492
4958.98 4.59254
4959.05 3.25347
4959.12 2.43046
4959.27 1.50110
4959.42 1.01511
4959.56 0.733397
4959.85 0.434316
4960.15 0.287022
4960.44 0.204387
4961.02 0.119544
4961.61 0.0793919
4962.19 0.0575368
4963.36 0.0368523
4965.70 0.0371670
4966.29 0.0522303
4966.87 0.0976074
4967.17 0.159774
4967.46 0.325289
4967.61 0.538176
4967.75 1.06142
4967.83 1.66929
4967.90 2.98611
4967.94 4.31931
4967.97 6.63050
4968.01 11.3133
4968.03 15.2526
4968.04 21.0871
4968.07 33.6735
4968.10 42.1907
4968.13 33.6732
4968.16 21.0867
4968.19 12.2612
4968.22 7.68682
4968.25 5.17464
4968.28 3.69021
4968.34 2.12775
4968.40 1.37637
4968.53 0.706164
4968.65 0.430664
4968.90 0.209442
4969.15 0.124895
4969.65 0.0607481
4970.15 0.0370609
4971.14 0.0191850
4972.14 0.0124408
4974.13 0.00708180
4976.12 0.00487294
4980.10 0.00293771
4984.08 0.00206701
4988.06 0.00157787
4992.04 0.00126820
5000.00 0.000903362
5000.00 1.48446
5500.00 1.43772
6000.00 1.39677
7000.00 1.32731
8000.00 1.26937
9000.00 1.21933
10000.0 1.17507
12500.0 1.08197
15000.0 1.00609
17000.0 0.954110
20000.0 0.887016
25000.0 0.796464
30000.0 0.724882
35000.0 0.666737
40000.0 0.618592
50000.0 0.543504
60000.0 0.487787
70000.0 0.444961
80000.0 0.411154
90000.0 0.383907
99999.9 0.361577
100000 0.383712
200000 0.278350
265950 0.263150
265955 0.263150
301170 0.261170
319020 0.225900
319025 0.225897
462500 0.126560
526970 0.110420
534730 0.108120
534735 0.108119
589320 0.0955890
643800 0.0853120
643801 0.0853119
686680 0.0806880
686681 0.0806879
714730 0.0756450
740000 0.0716450
766790 0.0687060
827330 0.0616530
862940 0.0592070
862942 0.0592069
891490 0.0571170
891494 0.0571165
908040 0.0553090
908041 0.0553089
967570 0.0502060
997230 0.0482590
997231 0.0482590
1.01620E+06 0.0469210
1.05690E+06 0.0446270
1.05930E+06 0.0444990
1.13620E+06 0.0411420
1.23780E+06 0.0390100
1.50000E+06 0.0398640
1.75000E+06 0.0435430
2.00000E+06 0.0486280
